timestamp,percentage,depth,notional
2024-01-15 15:16:03,5,8076.57800000,351443457.85449000
2024-01-15 15:16:31,-5,10430.35500000,431547724.88985000
2024-01-15 15:16:31,-4,8074.09200000,335982153.88591000
2024-01-15 15:16:31,-3,6300.44200000,263358760.29730000
2024-01-15 15:16:31,-2,4068.61700000,170850096.67623000
2024-01-15 15:16:31,-1,1550.46000000,65528268.05046000
2024-01-15 15:16:31,1,1349.85000000,57536684.06692000
2024-01-15 15:16:31,2,3554.78500000,152567038.89675000
2024-01-15 15:16:31,3,4808.31800000,207117926.54016000
2024-01-15 15:16:31,4,6204.15900000,268457106.76957000
2024-01-15 15:16:31,5,8082.16100000,351714996.00399000
2024-01-15 15:17:04,-5,10415.06000000,430488985.81803000
2024-01-15 15:17:04,-4,7907.35000000,328860788.13022000
2024-01-15 15:17:04,-3,6104.82100000,255089457.03150000
2024-01-15 15:17:04,-2,4222.06200000,177110386.33707000
2024-01-15 15:17:04,-1,1763.59400000,74419740.37106000
2024-01-15 15:17:04,1,1345.47200000,57286301.50642000
2024-01-15 15:17:04,2,3450.30400000,147935506.05060000
2024-01-15 15:17:04,3,4749.35300000,204407224.62248000
2024-01-15 15:17:04,4,6213.89600000,268728411.17397000
2024-01-15 15:17:04,5,8116.60600000,353064995.21457000
2024-01-15 15:17:32,-5,10705.90500000,442425106.57803000
2024-01-15 15:17:32,-4,8255.41600000,343173028.60912000
2024-01-15 15:17:32,-3,6394.20100000,267060683.35698000
2024-01-15 15:17:32,-2,4560.08300000,191153500.49661000
2024-01-15 15:17:32,-1,1854.11800000,78194220.94496000
2024-01-15 15:17:32,1,1370.31800000,58300198.39128000
2024-01-15 15:17:32,2,3355.02400000,143721823.18770000
2024-01-15 15:17:32,3,4705.91800000,202401276.17766000
2024-01-15 15:17:32,4,6210.63100000,268452886.30058000
2024-01-15 15:17:32,5,7840.54100000,340623648.26377000
2024-01-15 15:18:06,-5,10670.03600000,440958486.59003000
2024-01-15 15:18:06,-4,8219.14000000,341678288.39352000
2024-01-15 15:18:06,-3,6364.93000000,265837526.48400000
2024-01-15 15:18:06,-2,4559.60400000,191110303.72097000
2024-01-15 15:18:06,-1,1771.75000000,74735392.90630000
2024-01-15 15:18:06,1,1335.33500000,56829699.88202000
2024-01-15 15:18:06,2,3300.17200000,141392209.10720000
2024-01-15 15:18:06,3,4624.90900000,198943121.06396000
2024-01-15 15:18:06,4,6106.12200000,263969003.36678000
2024-01-15 15:18:06,5,7835.32200000,340559140.67267000
2024-01-15 15:18:31,-5,10782.39500000,445477948.08973000
2024-01-15 15:18:31,-4,8459.68600000,351446714.63392000
2024-01-15 15:18:31,-3,6550.15300000,273429005.31528000
2024-01-15 15:18:31,-2,4829.98200000,202315691.23161000
2024-01-15 15:18:31,-1,1889.06100000,79638376.34886000
2024-01-15 15:18:31,1,1268.97700000,53952545.08409000
2024-01-15 15:18:31,2,3284.17500000,140636366.60690000
2024-01-15 15:18:31,3,4533.69100000,194869816.42596000
2024-01-15 15:18:31,4,6136.34600000,265176299.68538000
2024-01-15 15:18:31,5,7794.21800000,338570996.07937000
2024-01-15 15:19:03,-5,10740.57100000,443732713.80923000
2024-01-15 15:19:03,-4,8410.40700000,349394509.01512000
2024-01-15 15:19:03,-3,6503.18200000,271461951.22615000
2024-01-15 15:19:03,-2,4803.05200000,201158658.27601000
2024-01-15 15:19:03,-1,1842.78000000,77676081.63630000
2024-01-15 15:19:03,1,1336.00000000,56802665.07799000
2024-01-15 15:19:03,2,3312.26300000,141810570.29670000
2024-01-15 15:19:03,3,4541.00600000,195136179.32276000
2024-01-15 15:19:03,4,6109.55600000,263942376.86168000
2024-01-15 15:19:03,5,7759.42800000,336981008.38517000
2024-01-15 15:19:31,-5,10825.25900000,447029503.43166000
2024-01-15 15:19:31,-4,8464.73100000,351496156.78207000
2024-01-15 15:19:31,-3,6505.58300000,271463107.74390000
2024-01-15 15:19:31,-2,5078.74900000,212520618.46656000
2024-01-15 15:19:31,-1,1825.61100000,76914430.05075000
2024-01-15 15:19:31,1,1361.31200000,57861826.68290000
2024-01-15 15:19:31,2,3258.92200000,139450252.46271000
2024-01-15 15:19:31,3,4567.42600000,196216362.71090000
2024-01-15 15:19:31,4,6127.30900000,264629520.67313000
2024-01-15 15:19:31,5,7683.95800000,333505961.44429000
2024-01-15 15:20:09,-5,10751.21500000,443955931.74916000
2024-01-15 15:20:09,-4,8400.54400000,348822138.27443000
2024-01-15 15:20:09,-3,6483.88200000,270521043.54200000
2024-01-15 15:20:09,-2,5055.34400000,211508971.88896000
2024-01-15 15:20:09,-1,1792.35300000,75506748.80595000
2024-01-15 15:20:09,1,1319.83200000,56098334.14200000
2024-01-15 15:20:09,2,3231.35400000,138277705.62031000
2024-01-15 15:20:09,3,4519.80400000,194172036.08650000
2024-01-15 15:20:09,4,6067.92100000,262070095.10423000
2024-01-15 15:20:09,5,7625.57400000,330990420.64519000
2024-01-15 15:20:36,-5,10853.88200000,448057778.09658000
2024-01-15 15:20:36,-4,8448.22600000,350716856.78103000
2024-01-15 15:20:36,-3,6519.98400000,271960121.50840000
2024-01-15 15:20:36,-2,5137.62100000,214885838.99482000
2024-01-15 15:20:36,-1,1894.93600000,79784976.36905000
2024-01-15 15:20:36,1,1336.52400000,56771663.64680000
2024-01-15 15:20:36,2,3250.79700000,139037895.55335000
2024-01-15 15:20:36,3,4545.85200000,195197411.03180000
2024-01-15 15:20:36,4,6138.06900000,265013068.38753000
2024-01-15 15:20:36,5,7606.11200000,329944670.85329000
2024-01-15 15:21:03,-5,10786.37500000,445370710.26336000
2024-01-15 15:21:03,-4,8423.62900000,349749986.06763000
2024-01-15 15:21:03,-3,6494.83600000,270955229.93620000
2024-01-15 15:21:03,-2,5070.11700000,212104506.35386000
2024-01-15 15:21:03,-1,1767.65500000,74468458.34555000
2024-01-15 15:21:03,1,1338.83600000,56895340.14050000
2024-01-15 15:21:03,2,3248.72100000,138981718.36541000
2024-01-15 15:21:03,3,4521.51100000,194194290.92030000
2024-01-15 15:21:03,4,6061.05200000,261714323.02223000
2024-01-15 15:21:03,5,7617.74100000,330588818.12369000
2024-01-15 15:21:32,-5,10791.47300000,445648703.12416000
2024-01-15 15:21:32,-4,8462.19900000,351370582.41927000
2024-01-15 15:21:32,-3,6507.90300000,271530845.23540000
2024-01-15 15:21:32,-2,5078.14400000,212465886.37816000
2024-01-15 15:21:32,-1,1781.67700000,75068497.34575000
2024-01-15 15:21:32,1,1337.01300000,56835755.10180000
2024-01-15 15:21:32,2,3247.22500000,138946218.08721000
2024-01-15 15:21:32,3,4511.72900000,193804404.09560000
2024-01-15 15:21:32,4,6097.74900000,263367618.15603000
2024-01-15 15:21:32,5,7628.95800000,331123486.49259000
2024-01-15 15:22:03,-5,10651.46400000,439945377.27928000
2024-01-15 15:22:03,-4,8308.06700000,345065448.88837000
2024-01-15 15:22:03,-3,6402.92300000,267206276.83993000
2024-01-15 15:22:03,-2,4683.31900000,196094204.25596000
2024-01-15 15:22:03,-1,1730.77900000,72944321.50011000
2024-01-15 15:22:03,1,1326.05600000,56384965.75990000
2024-01-15 15:22:03,2,3351.05100000,143470540.00471000
2024-01-15 15:22:03,3,4537.64000000,194969614.86657000
2024-01-15 15:22:03,4,6107.76200000,263844974.12569000
2024-01-15 15:22:03,5,7764.93400000,337208579.61668000
2024-01-15 15:22:31,-5,10811.07600000,446379381.55356000
2024-01-15 15:22:31,-4,8456.46600000,351089160.14563000
2024-01-15 15:22:31,-3,6487.04300000,270636683.33920000
2024-01-15 15:22:31,-2,5050.01500000,211278505.56416000
2024-01-15 15:22:31,-1,1805.25200000,76042772.43105000
2024-01-15 15:22:31,1,1319.91700000,56088939.78560000
2024-01-15 15:22:31,2,3280.13600000,140345509.96161000
2024-01-15 15:22:31,3,4556.81200000,195728350.32360000
2024-01-15 15:22:31,4,6112.97800000,263975550.58793000
2024-01-15 15:22:31,5,7670.43400000,332884121.95839000
2024-01-15 15:23:03,-5,10899.06400000,449842815.44575000
2024-01-15 15:23:03,-4,8464.53600000,351352674.39963000
2024-01-15 15:23:03,-3,6534.91800000,272545244.80330000
2024-01-15 15:23:03,-2,5154.85000000,215575943.09908000
2024-01-15 15:23:03,-1,1909.88800000,80405246.10205000
2024-01-15 15:23:03,1,1260.52300000,53544316.48560000
2024-01-15 15:23:03,2,3170.00800000,135581650.01301000
2024-01-15 15:23:03,3,4441.41700000,190706302.62220000
2024-01-15 15:23:03,4,6027.43300000,260245932.40623000
2024-01-15 15:23:03,5,7502.36500000,325478651.34719000
2024-01-15 15:23:31,-5,10982.11600000,453261244.44745000
2024-01-15 15:23:31,-4,8538.52300000,354410981.98183000
2024-01-15 15:23:31,-3,6584.90200000,274628514.29960000
2024-01-15 15:23:31,-2,5208.07800000,217799952.53738000
2024-01-15 15:23:31,-1,1955.04800000,82301981.59115000
2024-01-15 15:23:31,1,1312.54300000,55744217.64410000
2024-01-15 15:23:31,2,3199.54100000,136807615.83969000
2024-01-15 15:23:31,3,4493.93000000,192922426.43840000
2024-01-15 15:23:31,4,5668.84500000,244366663.69983000
2024-01-15 15:23:31,5,7571.58000000,328421161.54971000
2024-01-15 15:24:03,-5,10930.34900000,451139423.04068000
2024-01-15 15:24:03,-4,8541.60700000,354480898.37453000
2024-01-15 15:24:03,-3,6463.24500000,269602534.49910000
2024-01-15 15:24:03,-2,5060.10900000,211653969.21702000
2024-01-15 15:24:03,-1,1778.64600000,74919456.80125000
2024-01-15 15:24:03,1,1360.92200000,57837515.04170000
2024-01-15 15:24:03,2,3265.33000000,139683984.69341000
2024-01-15 15:24:03,3,4502.66000000,193344031.45300000
2024-01-15 15:24:03,4,6090.14800000,262954923.11043000
2024-01-15 15:24:03,5,7555.53600000,327770203.09219000
2024-01-15 15:24:31,-5,10840.01100000,447562441.02278000
2024-01-15 15:24:31,-4,8530.01200000,354051724.92527000
2024-01-15 15:24:31,-3,6452.12200000,269179543.96100000
2024-01-15 15:24:31,-2,4724.38000000,197750506.32476000
2024-01-15 15:24:31,-1,1720.53900000,72498935.96455000
2024-01-15 15:24:31,1,1356.05200000,57659360.17580000
2024-01-15 15:24:31,2,3272.44500000,140042711.15081000
2024-01-15 15:24:31,3,4517.51300000,194060771.69120000
2024-01-15 15:24:31,4,6107.28100000,263790636.12709000
2024-01-15 15:24:31,5,7715.10100000,334956738.79837000
2024-01-15 15:25:05,-5,10967.35800000,452661328.26128000
2024-01-15 15:25:05,-4,8553.30600000,354975688.30403000
2024-01-15 15:25:05,-3,6456.15000000,269328032.53160000
2024-01-15 15:25:05,-2,5057.85600000,211577779.39862000
2024-01-15 15:25:05,-1,1802.99000000,75945128.63245000
2024-01-15 15:25:05,1,1804.64600000,76618222.18040000
2024-01-15 15:25:05,2,3751.27400000,160284438.46271000
2024-01-15 15:25:05,3,4977.40200000,213459362.19350000
2024-01-15 15:25:05,4,6564.87800000,283069632.34623000
2024-01-15 15:25:05,5,8026.76900000,347730787.80259000
2024-01-15 15:25:32,-5,10768.76100000,444707824.76508000
2024-01-15 15:25:32,-4,8441.44900000,350495286.28307000
2024-01-15 15:25:32,-3,6468.33600000,269880459.34360000
2024-01-15 15:25:32,-2,5024.68600000,210239312.74076000
2024-01-15 15:25:32,-1,1753.61700000,73893359.64345000
2024-01-15 15:25:32,1,1834.09800000,77898198.65980000
2024-01-15 15:25:32,2,3770.86200000,161162692.56731000
2024-01-15 15:25:32,3,5011.35200000,214982398.14940000
2024-01-15 15:25:32,4,6601.39900000,284724812.51493000
2024-01-15 15:25:32,5,8208.82300000,355873541.45287000
2024-01-15 15:26:04,-5,10711.49500000,442352398.14178000
2024-01-15 15:26:04,-4,8399.13900000,348744553.57317000
2024-01-15 15:26:04,-3,6440.63600000,268726777.45680000
2024-01-15 15:26:04,-2,5005.47500000,209435659.56406000
2024-01-15 15:26:04,-1,1743.45600000,73467725.00745000
2024-01-15 15:26:04,1,1757.94700000,74676692.53490000
2024-01-15 15:26:04,2,3693.97600000,157909898.29611000
2024-01-15 15:26:04,3,4924.15200000,211280825.44630000
2024-01-15 15:26:04,4,6504.14900000,280583751.44579000
2024-01-15 15:26:04,5,8112.32700000,351766043.77907000
2024-01-15 15:26:32,-5,10787.71600000,445432021.89566000
2024-01-15 15:26:32,-4,8455.18200000,351023206.71267000
2024-01-15 15:26:32,-3,6455.39700000,269327294.43270000
2024-01-15 15:26:32,-2,5026.44800000,210299116.66526000
2024-01-15 15:26:32,-1,1795.47300000,75641895.35395000
2024-01-15 15:26:32,1,1768.31100000,75098418.56350000
2024-01-15 15:26:32,2,3719.04900000,158952451.07571000
2024-01-15 15:26:32,3,4972.23100000,213317695.87620000
2024-01-15 15:26:32,4,6533.94300000,281809878.57363000
2024-01-15 15:26:32,5,8089.03200000,350617124.60419000
2024-01-15 15:27:03,-5,10741.81300000,443582090.41068000
2024-01-15 15:27:03,-4,8446.42800000,350667776.69177000
2024-01-15 15:27:03,-3,6454.09900000,269275740.10240000
2024-01-15 15:27:03,-2,5021.04500000,210075908.78866000
2024-01-15 15:27:03,-1,1783.69500000,75149430.92425000
2024-01-15 15:27:03,1,1750.13600000,74334254.83970000
2024-01-15 15:27:03,2,3695.02900000,157940244.40671000
2024-01-15 15:27:03,3,4936.45800000,211796353.34540000
2024-01-15 15:27:03,4,6514.58100000,281016335.00853000
2024-01-15 15:27:03,5,8039.29000000,348486554.91209000
2024-01-15 15:27:32,-5,10780.68800000,445214451.28538000
2024-01-15 15:27:32,-4,8446.62100000,350726213.81697000
2024-01-15 15:27:32,-3,6473.89300000,270124157.31500000
2024-01-15 15:27:32,-2,4745.62600000,198669101.87476000
2024-01-15 15:27:32,-1,1751.11000000,73794148.75735000
2024-01-15 15:27:32,1,1744.81900000,74123902.57160000
2024-01-15 15:27:32,2,3689.24100000,157722755.91931000
2024-01-15 15:27:32,3,4922.20300000,211219732.83630000
2024-01-15 15:27:32,4,6509.84700000,280858128.23739000
2024-01-15 15:27:32,5,8116.72100000,351983241.80158000
2024-01-15 15:28:03,-5,10748.34400000,443853506.10546000
2024-01-15 15:28:03,-4,8448.74800000,350769198.09727000
2024-01-15 15:28:03,-3,6455.31200000,269331514.98840000
2024-01-15 15:28:03,-2,5025.58800000,210269371.33656000
2024-01-15 15:28:03,-1,1782.44600000,75100873.94405000
2024-01-15 15:28:03,1,1484.03800000,63067431.97660000
2024-01-15 15:28:03,2,3437.59600000,147049308.79191000
2024-01-15 15:28:03,3,4680.40300000,200966156.94810000
2024-01-15 15:28:03,4,6264.42000000,270442204.95383000
2024-01-15 15:28:03,5,7793.06000000,338085622.55259000
2024-01-15 15:28:31,-5,10788.77600000,445556713.64018000
2024-01-15 15:28:31,-4,8461.65100000,351353408.91657000
2024-01-15 15:28:31,-3,6495.26400000,271013140.35790000
2024-01-15 15:28:31,-2,5055.20000000,211522575.71986000
2024-01-15 15:28:31,-1,1787.08600000,75305560.83525000
2024-01-15 15:28:31,1,1503.74900000,63910814.66800000
2024-01-15 15:28:31,2,3443.02500000,147284539.66251000
2024-01-15 15:28:31,3,4686.38500000,201228429.61960000
2024-01-15 15:28:31,4,6273.33700000,270834700.67943000
2024-01-15 15:28:31,5,7883.75800000,342115758.03137000
2024-01-15 15:29:03,-5,10788.81400000,445598204.65338000
2024-01-15 15:29:03,-4,8455.50600000,351140479.90177000
2024-01-15 15:29:03,-3,6492.36800000,270927682.78370000
2024-01-15 15:29:03,-2,4767.59900000,199614468.11866000
2024-01-15 15:29:03,-1,1781.46800000,75086661.55135000
2024-01-15 15:29:03,1,1354.18900000,57585885.68520000
2024-01-15 15:29:03,2,3294.64900000,141015284.21891000
2024-01-15 15:29:03,3,4513.64000000,193904639.44340000
2024-01-15 15:29:03,4,6087.15400000,262924245.72109000
2024-01-15 15:29:03,5,7696.08600000,334140065.75048000
2024-01-15 15:29:31,-5,10617.79900000,438754173.31818000
2024-01-15 15:29:31,-4,8099.26100000,336699819.79347000
2024-01-15 15:29:31,-3,6325.53300000,264127434.33835000
2024-01-15 15:29:31,-2,4396.92300000,184282213.81472000
2024-01-15 15:29:31,-1,1663.67200000,70177663.46865000
2024-01-15 15:29:31,1,1454.09100000,61891309.79313000
2024-01-15 15:29:31,2,3498.17500000,149852398.47491000
2024-01-15 15:29:31,3,4791.88300000,206070291.76319000
2024-01-15 15:29:31,4,6230.20200000,269221312.65949000
2024-01-15 15:29:31,5,8150.56900000,354329263.89968000
2024-01-15 15:30:09,-5,10369.76400000,428728749.64298000
2024-01-15 15:30:09,-4,8013.86100000,333216541.20107000
2024-01-15 15:30:09,-3,6208.07700000,259312085.04975000
2024-01-15 15:30:09,-2,4198.16500000,176057649.34845000
2024-01-15 15:30:09,-1,1653.02600000,69742209.16511000
2024-01-15 15:30:09,1,1432.49400000,61001796.11423000
2024-01-15 15:30:09,2,3527.08600000,151197365.87161000
2024-01-15 15:30:09,3,4838.92800000,208227993.10009000
2024-01-15 15:30:09,4,6251.29500000,270265483.24858000
2024-01-15 15:30:09,5,8133.81800000,353708470.88278000
2024-01-15 15:30:39,-5,10588.72300000,437630972.24358000
2024-01-15 15:30:39,-4,8076.15700000,335807587.30957000
2024-01-15 15:30:39,-3,6277.39000000,262196594.04335000
2024-01-15 15:30:39,-2,4302.27700000,180400269.07672000
2024-01-15 15:30:39,-1,1713.79400000,72294468.65135000
2024-01-15 15:30:39,1,1387.69100000,59077829.76133000
2024-01-15 15:30:39,2,3484.04500000,149335246.81291000
2024-01-15 15:30:39,3,4797.78000000,206439786.93639000
2024-01-15 15:30:39,4,6235.38300000,269574213.82928000
2024-01-15 15:30:39,5,8130.07100000,353552684.49528000
2024-01-15 15:31:04,-5,10539.72800000,435547999.63958000
2024-01-15 15:31:04,-4,8024.63100000,333623065.34477000
2024-01-15 15:31:04,-3,6242.96800000,260714813.70515000
2024-01-15 15:31:04,-2,4309.58200000,180656127.18052000
2024-01-15 15:31:04,-1,1649.99000000,69596109.74305000
2024-01-15 15:31:04,1,1412.41300000,60122346.88433000
2024-01-15 15:31:04,2,3502.01000000,150077671.36681000
2024-01-15 15:31:04,3,4802.82500000,206614991.57559000
2024-01-15 15:31:04,4,6234.11300000,269469509.59798000
2024-01-15 15:31:04,5,8133.40900000,353649551.94778000
2024-01-15 15:31:31,-5,10639.30200000,439745727.46058000
2024-01-15 15:31:31,-4,8122.56500000,337754467.26827000
2024-01-15 15:31:31,-3,6358.55500000,265574142.34665000
2024-01-15 15:31:31,-2,4396.33200000,184329015.49482000
2024-01-15 15:31:31,-1,1734.15800000,73160816.05335000
2024-01-15 15:31:31,1,1401.27700000,59649779.65173000
2024-01-15 15:31:31,2,3492.77300000,149686981.44481000
2024-01-15 15:31:31,3,4803.32200000,206647838.06239000
2024-01-15 15:31:31,4,6225.49400000,269096250.32388000
2024-01-15 15:31:31,5,8144.89800000,354162974.74528000
2024-01-15 15:32:03,-5,10576.47300000,437190963.11158000
2024-01-15 15:32:03,-4,8074.60900000,335797503.21527000
2024-01-15 15:32:03,-3,6297.97700000,263091664.83495000
2024-01-15 15:32:03,-2,4313.88600000,180919374.23932000
2024-01-15 15:32:03,-1,1729.23800000,72965330.19861000
2024-01-15 15:32:03,1,1440.11600000,61319363.58883000
2024-01-15 15:32:03,2,3551.44100000,152233588.49901000
2024-01-15 15:32:03,3,4841.69000000,208326683.11069000
2024-01-15 15:32:03,4,6261.30700000,270677593.23488000
2024-01-15 15:32:03,5,8152.61400000,354508174.62798000
2024-01-15 15:32:32,-5,10454.17600000,432292714.11708000
2024-01-15 15:32:32,-4,8092.88800000,336558794.41917000
2024-01-15 15:32:32,-3,6287.07800000,262652169.20135000
2024-01-15 15:32:32,-2,4279.32300000,179488364.64065000
2024-01-15 15:32:32,-1,1480.90700000,62538287.77091000
2024-01-15 15:32:32,1,1434.04200000,61077418.33073000
2024-01-15 15:32:32,2,3526.30400000,151188099.99191000
2024-01-15 15:32:32,3,4846.39100000,208593105.03909000
2024-01-15 15:32:32,4,6244.38000000,270003997.83738000
2024-01-15 15:32:32,5,8131.47200000,353651496.10468000
2024-01-15 15:33:03,-5,10567.35400000,436751043.73768000
2024-01-15 15:33:03,-4,8048.92200000,334688695.53057000
2024-01-15 15:33:03,-3,6267.15600000,261774306.89515000
2024-01-15 15:33:03,-2,4308.93700000,180680296.23012000
2024-01-15 15:33:03,-1,1707.64100000,72038317.44805000
2024-01-15 15:33:03,1,1396.25900000,59443504.58903000
2024-01-15 15:33:03,2,3489.70300000,149579162.80271000
2024-01-15 15:33:03,3,4793.31200000,206244160.03949000
2024-01-15 15:33:03,4,6221.77800000,268979006.21088000
2024-01-15 15:33:03,5,8116.66600000,352966324.70428000
2024-01-15 15:33:32,-5,10607.02400000,438411972.40118000
2024-01-15 15:33:32,-4,8087.00000000,336287386.23267000
2024-01-15 15:33:32,-3,6325.83000000,264223269.23495000
2024-01-15 15:33:32,-2,4401.83400000,184561804.79612000
2024-01-15 15:33:32,-1,1751.92900000,73903107.73985000
2024-01-15 15:33:32,1,1386.82300000,59024711.90153000
2024-01-15 15:33:32,2,3511.70500000,150502449.78111000
2024-01-15 15:33:32,3,4798.41300000,206423195.17259000
2024-01-15 15:33:32,4,6243.36700000,269865206.68729000
2024-01-15 15:33:32,5,8166.20100000,355083213.32238000
2024-01-15 15:34:04,-5,10519.88800000,434817493.74068000
2024-01-15 15:34:04,-4,8022.71900000,333615346.70857000
2024-01-15 15:34:04,-3,6253.79600000,261226405.07145000
2024-01-15 15:34:04,-2,4313.17600000,180858828.18712000
